timestamp,src_ip,dst_ip,protocol_type,service,flag,target,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
2026-07-27 00:59:37.986256,10.0.0.46,10.0.1.13,icmp,dns,S1,1,0.3941658173848558,0.5870671071950282,0.45561837290937757,0.5769123966603844,0.6901786281445582,0.18683395365796795,0.8125552092494718,0.8623275575617158,0.743682736661728,0.7892087817602812,0.38712209039835954,0.2542611286850671,0.6544514420689507,0.9166858728336313,0.24850696072969336,0.16476472278855858,0.2602655960004916,0.33903805386513675,0.9567490672318054,0.1352117136586305
2026-07-27 00:59:42.986256,10.0.0.5,10.0.1.36,icmp,ftp,SF,0,0.6836856050430432,0.9061244707008651,0.05113287802505084,0.7915434203492081,0.926270764955754,0.19883597189157132,0.7917027048134996,0.35547350170098135,0.024473645772653985,0.7523598966822228,0.7689772794071776,0.19451731395694194,0.07862681207266742,0.5023348140205746,0.3183226906078901,0.8072524356327657,0.35035717176034553,0.07320734187286937,0.37465417710069404,0.06064770240168382
2026-07-27 00:59:47.986256,10.0.0.28,10.0.1.14,tcp,dns,REJ,0,0.4131830820128104,0.23090516136089456,0.884286166856699,0.5855911356287725,0.9253543121648731,0.5433069047410337,0.22240251934682986,0.48418391370857594,0.759586100608426,0.3934289150929964,0.7701072239935489,0.49630421447016304,0.5766034310928827,0.10324400872817263,0.4228065074082703,0.6700663429360243,0.2942681846026721,0.13582476336861515,0.47478484200671256,0.8085617197829379
2026-07-27 00:59:52.986256,10.0.0.8,10.0.1.35,tcp,dns,S1,0,0.5683042234658617,0.39077443127157074,0.6967514707509203,0.8889963338879526,0.8738290369598909,0.520782513910579,0.947680127307509,0.1972922268979641,0.46055304897143645,0.7354586316278711,0.03948042941048835,0.25297395548428636,0.4789456747049041,0.9283972356399609,0.13670006128580903,0.2710960187749314,0.9925821059067976,0.7871981083044337,0.4807210705819992,0.2956473599768449
2026-07-27 00:59:57.986256,10.0.0.43,10.0.1.12,icmp,http,SF,0,0.49024560766976333,0.7500898813835771,0.8302572994040288,0.6440017612977164,0.27011075265273254,0.003960641063622261,0.506276409464898,0.8163345941119335,0.4612312061642718,0.25535111271486566,0.14814596678485237,0.9808784315371253,0.7790481666854909,0.24692492534651977,0.8051718087279764,0.23014093399862134,0.533832903913771,0.9534849843933123,0.9545212884183086,0.7154896297310459
2026-07-27 01:00:02.986256,10.0.0.50,10.0.1.1,tcp,ssh,S1,0,0.5839616235385657,0.4525595786134987,0.5572732303867547,0.027690503684329903,0.42751389145731933,0.874146508131596,0.6057807007486729,0.7395190106431061,0.9681312168470609,0.1440613404912695,0.31271462703871067,0.5174267181072423,0.43016410841873665,0.32434414269627154,0.11968602192317579,0.7633776160573635,0.6118634232639196,0.03325591213306767,0.7187775939843224,0.3023770760338047
2026-07-27 01:00:07.986256,10.0.0.3,10.0.1.34,udp,ssh,SF,0,0.7110011127114435,0.30628544988496964,0.4227548759621065,0.3149350637334517,0.5731508292825538,0.14760215367158513,0.12049089799295243,0.8858036549849071,0.05222121718029804,0.9066116626805593,0.8129374834749445,0.5929869581313074,0.5707029812988836,0.0022569616161074446,0.23654654607872982,0.06126921970067556,0.26955407081587446,0.7196742735669649,0.8911242459958266,0.6422569335590896
2026-07-27 01:00:12.986256,10.0.0.21,10.0.1.6,udp,http,S1,0,0.5353205895718323,0.3520810705272701,0.24610876114191704,0.9359343821608952,0.7945549728719349,0.23517190334717308,0.4114919819035747,0.5967019552070881,0.1121638536243541,0.9365672890992699,0.536266780561714,0.9140639476873645,0.8570127650736664,0.44898130213124154,0.49820114908580415,0.6121907357475002,0.3301094830920538,0.3445618101511434,0.8108016499422182,0.9247556485483651
2026-07-27 01:00:17.986256,10.0.0.5,10.0.1.50,tcp,http,S1,0,0.17095434026934975,0.1359026042357948,0.4623741660201969,0.9468573192119988,0.9481360501817705,0.8271940517163268,0.3830187880457112,0.3491495038870578,0.6768734866677192,0.0023140660697188453,0.1713974731316924,0.47484851162938435,0.4852823846160992,0.06726069456239614,0.2358158256688092,0.012386235077372021,0.1854497352543758,0.6834372855384998,0.991041324026437,0.7871533934256788
2026-07-27 01:00:22.986256,10.0.0.19,10.0.1.40,udp,ssh,S1,0,0.3532532040797889,0.025836139626934984,0.9874814683867897,0.9566504368628164,0.6508637933966906,0.3710346362855911,0.6998131455988669,0.15951892126642564,0.2520415847741978,0.07912478146754154,0.6328359805353452,0.8622131581268269,0.1641684058669357,0.8041485401050619,0.6350588028259608,0.21576971693218738,0.098632992575314,0.9810412491724905,0.27561246219186997,0.4691218077067457
2026-07-27 01:00:27.986256,10.0.0.31,10.0.1.40,tcp,http,SF,1,0.3599327019783817,0.587690611140467,0.4935269964691761,0.19902081197805155,0.3056582414487874,0.22191080498048266,0.24852198316504714,0.9459798931988084,0.46181962584994407,0.5101693393258555,0.02711882842928226,0.6247623527252185,0.3881764484141249,0.7618384691943464,0.89765132345684,0.3137560643666466,0.3729022316238626,0.20512374105305198,0.987880614926721,0.2968316223151658
2026-07-27 01:00:32.986256,10.0.0.24,10.0.1.43,tcp,dns,S1,0,0.32966001953938995,0.873467834438736,0.51870042481068,0.8590308801257223,0.721113967060138,0.30131074683948045,0.019688378179708144,0.06629365508829044,0.1818936293533011,0.758772873213554,0.9921424270395371,0.46504202864470046,0.006023762975042257,0.07814571647155288,0.6172000512650504,0.8961949383319967,0.273637740001587,0.5750664482766046,0.2136654832575683,0.8619853042841995
2026-07-27 01:00:37.986256,10.0.0.17,10.0.1.4,tcp,dns,S1,0,0.31245966159881866,0.8782120112177522,0.21519268207823938,0.27982438157840417,0.7874461827729485,0.7054078650776814,0.2823393997472303,0.6671349561102292,0.38402493589421094,0.2088958471964859,0.11542330938185297,0.9792594374040934,0.9854699522040083,0.32845864517744805,0.9470721564172231,0.3968760126967782,0.0966534136649243,0.781721355690486,0.9983621933985343,0.49409042288268135
2026-07-27 01:00:42.986256,10.0.0.49,10.0.1.7,icmp,ftp,REJ,0,0.5685846470516982,0.41483970398153236,0.658926985045402,0.39492386632082843,0.3263891630644038,0.18719803922862466,0.6995239428615857,0.042701757513662786,0.3055187103126298,0.0717622432567474,0.9116702096881236,0.6397940402279296,0.42496605584487535,0.7682452917546644,0.3315376770325632,0.0363689896951882,0.28163112179717475,0.4165778746423695,0.5691607302360084,0.89806854323866
2026-07-27 01:00:47.986256,10.0.0.3,10.0.1.22,tcp,http,S1,0,0.3082506097234975,0.3539801344429223,0.0061427994381534345,0.5547797786355191,0.7381837285740672,0.6057320183166811,0.9305247781627639,0.169678830687513,0.6620255439246449,0.28285896005090416,0.039287136664827305,0.8649678179313307,0.28867623925934627,0.014232380721892368,0.4749795432854875,0.5048199742269763,0.1312161239989964,0.6266837152766979,0.3326662483595352,0.6560321869406631
2026-07-27 01:00:52.986256,10.0.0.17,10.0.1.48,icmp,ftp,REJ,0,0.20728301350914813,0.7146958820072861,0.3035077890969613,0.28329966873202594,0.5384354287666974,0.607289450390073,0.34927218099771096,0.42072982943543613,0.28269227268476016,0.9187609890383232,0.3344892128821302,0.03545210617784467,0.1648301084713658,0.5308506326027908,0.822579683966408,0.38164532948745944,0.2408621331085785,0.5351205040550894,0.6606259475220868,0.9980304661192116
2026-07-27 01:00:57.986256,10.0.0.40,10.0.1.14,tcp,ftp,SF,0,0.006583122373552408,0.8316455193487323,0.4872610139985323,0.4439068608832972,0.2198438456705606,0.16351394787077989,0.3150485838779974,0.7250756298981023,0.5714760700809767,0.10712721873952669,0.1346597272259189,0.6188539605793756,0.11552024557422469,0.26831096628891427,0.9242150975286099,0.9245040111211609,0.396985972683943,0.27376105832725217,0.27935530044099965,0.0905564441546064
2026-07-27 01:01:02.986256,10.0.0.31,10.0.1.13,tcp,ftp,SF,0,0.20401791873104747,0.4076922914230632,0.06620041762166429,0.0069820701558379605,0.8329283981632497,0.0771606766759072,0.8315861378079223,0.43068400499614323,0.3273191492581259,0.9542747550100201,0.9468829417182766,0.6037976249759095,0.49748491269424566,0.122318868876922,0.3333704463648559,0.48692700500669983,0.8161309422611941,0.025351489760825907,0.37842560931955693,0.012040881646495416
2026-07-27 01:01:07.986256,10.0.0.29,10.0.1.5,icmp,http,REJ,0,0.1452552411014678,0.24830974960524677,0.9330561119704537,0.39370830116926714,0.5262357769510675,0.5642448304278868,0.7277069481328535,0.7597347593623313,0.8613183121028088,0.2200677955347482,0.36801310333362125,0.7343878173135496,0.2897238019892724,0.9354027066504892,0.2284052355774946,0.5534982195610907,0.6637027077577383,0.9917770026209888,0.011244512372918125,0.8179586181278108
2026-07-27 01:01:12.986256,10.0.0.23,10.0.1.20,udp,dns,SF,0,0.1311722799324535,0.7600321169989742,0.7724494427002561,0.9406979331640852,0.8085473710499755,0.8749303687669915,0.10072788067279603,0.5505435014130645,0.4887508345138514,0.20911208913046053,0.974617950597732,0.9894422062274799,0.006861706231170772,0.8755612298858054,0.637226936788914,0.18468473227468185,0.41393229745134286,0.048848556497965934,0.18182155758001806,0.7757321012484208
2026-07-27 01:01:17.986256,10.0.0.32,10.0.1.19,icmp,dns,SF,0,0.6302115968295287,0.09750141447679672,0.7351562674632026,0.6418489959869764,0.009282635978866804,0.09088251747978571,0.6225084432394719,0.20264798409843188,0.03455787729733473,0.7620493061606571,0.321111980941036,0.2902333291536361,0.5138660237538546,0.6514410746025013,0.7431921959561232,0.606906335702597,0.21881654984397092,0.9565446778170512,0.9159521607456784,0.008110283635281101
2026-07-27 01:01:22.986256,10.0.0.49,10.0.1.47,tcp,ftp,REJ,0,0.4865233191693993,0.7670067719703894,0.49033163431312443,0.04752243730521577,0.5147583351842917,0.8689197214626523,0.5584443626832152,0.5744678374782499,0.6391823426276044,0.5971563828752741,0.7024854670885865,0.5578942615730975,0.8519536030036431,0.4315916100189935,0.9595722276103957,0.7600190181858698,0.010486124887686077,0.6262781503057253,0.8600079045325939,0.9802576668470957
2026-07-27 01:01:27.986256,10.0.0.39,10.0.1.32,udp,dns,SF,0,0.8627048585112993,0.2381383935257183,0.019565157442104963,0.9521738953826339,0.9414848231018069,0.6284171812014159,0.1574466795500935,0.06913223157679493,0.31303799069336313,0.901126086612235,0.4625699716944014,0.503508641497728,0.5672013469999904,0.7044317185930353,0.9662158284462473,0.9965763217952515,0.20155905348432912,0.22403359501548048,0.6469291414407401,0.08564373578195572
2026-07-27 01:01:32.986256,10.0.0.21,10.0.1.37,udp,dns,REJ,0,0.833562613833062,0.7826140723972406,0.22302410387271354,0.043328377622645076,0.16734856208758697,0.9130614258878066,0.2894751158277492,0.8648346840487868,0.5716096203451381,0.7419483622774546,0.7240201774461523,0.3210550761047982,0.5941336581673765,0.0776409993111511,0.47775083739385105,0.6180030213545984,0.7899629626878792,0.3469964389435368,0.6147810065627914,0.2799225373420271
2026-07-27 01:01:37.986256,10.0.0.10,10.0.1.6,udp,ssh,SF,0,0.6828374729098718,0.5550981051417992,0.38820310358087795,0.19523336771307742,0.5589236061065048,0.21928972237539135,0.6305824972746391,0.10453678531251476,0.4204883437334713,0.9441306173231522,0.0035815057464674283,0.5871242655351638,0.10644686412732807,0.37124297896930714,0.1229969148185015,0.297868480156799,0.7196153552184191,0.09011902784555836,0.9460095741073347,0.7907851072706146
2026-07-27 01:01:42.986256,10.0.0.12,10.0.1.24,icmp,http,S1,1,0.015523403873482056,0.8875739084076398,0.9457743271729475,0.2467552767784118,0.47332718504556304,0.9924038178851772,0.38646082576584984,0.7472449792950238,0.05398857498658305,0.5237754514476943,0.0793102504864458,0.1910491742745246,0.03455160879220398,0.6026781414394993,0.5523836307285048,0.6185770849623355,0.9337167622397161,0.9712866932693213,0.9441599927688457,0.708828164790052
2026-07-27 01:01:47.986256,10.0.0.22,10.0.1.18,udp,http,REJ,0,0.07645299886852075,0.6209827059278032,0.9399067506196382,0.12016768211389384,0.7982321453765452,0.627902479892498,0.7087931649253097,0.8571545357606669,0.6922973178395702,0.5236672874076579,0.07629842647117702,0.39871044417023815,0.13382157677410467,0.986226534412543,0.6427030894713729,0.3693066359595848,0.02298089984526175,0.6981903285364394,0.7483773078918873,0.9161989389919014
2026-07-27 01:01:52.986256,10.0.0.45,10.0.1.5,icmp,http,REJ,0,0.31914694305623237,0.8760593868937646,0.525425199119196,0.03711522280034507,0.5409411180887435,0.6586012236787403,0.19423577749784382,0.11614140205877166,0.5638454254300811,0.7885574748272287,0.27275334560663156,0.3564254210509834,0.11576010430286598,0.6074558539090239,0.5049465342394425,0.15257737446292785,0.672628915862492,0.09669757127337308,0.303019665978834,0.763124702919579
2026-07-27 01:01:57.986256,10.0.0.47,10.0.1.19,udp,ssh,SF,0,0.5912506609799835,0.40964621679257796,0.6977812573432356,0.5307598683379054,0.5053972311924634,0.8518984111186315,0.29804265858638956,0.9992314409231634,0.5461397861706487,0.914468643567899,0.5364879802736905,0.9796730874482963,0.8387758819580938,0.2561282964479876,0.12366658698843713,0.9283355625969967,0.7869013535485562,0.8629120487129588,0.9549344370359377,0.6753835473462334
2026-07-27 01:02:02.986256,10.0.0.5,10.0.1.21,tcp,ftp,S1,0,0.70315220976791,0.39798557690988823,0.34476680032037255,0.39914158059096005,0.5451424283936459,0.9838270428864773,0.191258029892027,0.9548414262762521,0.7271143677046847,0.9332861011043943,0.49486434692315284,0.15080306595173842,0.16260846800519324,0.7834407511355033,0.26413338683528464,0.1514132445969154,0.5076085302226497,0.7999423398086501,0.2860094624033248,0.1713795260739479
2026-07-27 01:02:07.986256,10.0.0.41,10.0.1.33,icmp,ftp,REJ,0,0.5321420020571609,0.6976979650464713,0.5893305225538462,0.40784238902862846,0.8247585478534187,0.376816384692105,0.1162004336307908,0.1873496048433666,0.3411865095426505,0.22010838684004308,0.2516546426216465,0.2991655506138228,0.2481646444401615,0.13022714221958498,0.6740753453727345,0.6702776023408278,0.06956855986101673,0.41129085906928897,0.7319813714913739,0.8081414647141562
2026-07-27 01:02:12.986256,10.0.0.32,10.0.1.42,tcp,ftp,REJ,1,0.1281360436900807,0.8335503217525795,0.7164162941046882,0.39426475038380526,0.49279989304719674,0.08669643705354191,0.7228444279018255,0.5937495498417487,0.7240180430348514,0.3553798983165599,0.1311383809750999,0.945826165276727,0.7708669579003028,0.23387142867683075,0.06117492735588137,0.4424965644572162,0.05244073835298946,0.1399084846067623,0.6165062933762909,0.8722071894806587
2026-07-27 01:02:17.986256,10.0.0.10,10.0.1.32,tcp,http,S1,0,0.31422910526157943,0.41295488090576915,0.40457846531672526,0.07174735378111197,0.7433902051394684,0.4705359217219901,0.6327876192177548,0.7213658902074548,0.08189042326704055,0.8428065360159049,0.8669173811033803,0.06251806335636567,0.05853052453047669,0.01652494616686695,0.2305685163052834,0.4524266928873316,0.998241437607009,0.22021546041342632,0.447984880591794,0.5880401456576194
2026-07-27 01:02:22.986256,10.0.0.14,10.0.1.16,tcp,dns,SF,0,0.08289214646782983,0.010755651890392293,0.522174945861721,0.6084261043819492,0.2715221721339819,0.78249315027978,0.35305655778072687,0.4569160459451419,0.28384128160002997,0.3931763259308869,0.21136791450894643,0.8157845457560561,0.814710362566872,0.4483967234648598,0.3075245738946797,0.17374460755885635,0.44679498489823954,0.3717305773028218,0.6520086840108498,0.8790674363485007
2026-07-27 01:02:27.986256,10.0.0.9,10.0.1.14,icmp,ssh,SF,0,0.09566170210169045,0.8039428017589056,0.5923020446752373,0.4812475923276507,0.8635658385983077,0.34840879785903667,0.12411648716464652,0.6283399526856405,0.4249338232933654,0.4024251982987971,0.9045239485286264,0.9607219115501608,0.8717613607009608,0.9023871966834129,0.46279545282728307,0.267554846258378,0.06085811511662775,0.27823961405952036,0.714624037760095,0.6117768608562953
2026-07-27 01:02:32.986256,10.0.0.8,10.0.1.26,tcp,dns,REJ,0,0.3954720143785303,0.4305193131476831,0.1317319539986198,0.4011409244884282,0.9136496770660711,0.9386498409892673,0.7287753061454161,0.04818086280707512,0.9559568390158465,0.560206007686117,0.07815771394190629,0.49588671309428567,0.017634765910602423,0.14880054659278474,0.5522750555127269,0.6580594554425815,0.05159380202467123,0.2823395027819412,0.40636414238277274,0.4906330444041389
2026-07-27 01:02:37.986256,10.0.0.27,10.0.1.31,tcp,http,S1,0,0.8587924602725576,0.8082803102322202,0.21813131891288184,0.9824261757773868,0.13494112670705127,0.781940606871226,0.17177746534872151,0.8914440156712948,0.6668453817660457,0.17195113853789945,0.8635807933361491,0.9961649552059648,0.3680007914499632,0.21917190984878,0.7872063939320858,0.22857811483378787,0.8299499131326388,0.05153202429814485,0.2602607507799515,0.7072739269092142
2026-07-27 01:02:42.986256,10.0.0.39,10.0.1.15,icmp,ssh,REJ,0,0.8088759728141602,0.9958400168794692,0.22158335477530466,0.9051475577534013,0.8847714707575454,0.20911751139113888,0.52476851696665,0.29089966106795306,0.29824109625983575,0.1571449329341552,0.5491249461357918,0.922885631662368,0.9753386830145807,0.43643159180760926,0.697160392076047,0.30020316748379083,0.509890671444444,0.5400122378165013,0.17501634289617618,0.009297296104398334
2026-07-27 01:02:47.986256,10.0.0.11,10.0.1.17,tcp,ssh,REJ,0,0.29810898837210686,0.23983483530723404,0.4366885287399169,0.8373135329606743,0.8088582290717398,0.1666537332748813,0.3638437754585263,0.8925715364354228,0.1758398900308027,0.6953369466206886,0.17095835511173008,0.3128882295610481,0.6993995463780779,0.9619369238315714,0.6451479700744931,0.16165296220916436,0.8167936617579276,0.3273665625094083,0.4563799150040775,0.8642316298234709
2026-07-27 01:02:52.986256,10.0.0.11,10.0.1.21,icmp,ftp,SF,0,0.006822334532035956,0.9561373247557903,0.7595837071640159,0.6756946861384695,0.5014044825567849,0.08348653435939879,0.5143578558822408,0.7570124010525724,0.9774085145679302,0.8919711911715772,0.5791408585785807,0.1498894015965453,0.5720608518005126,0.7996138864402688,0.06164242575177559,0.7098820859974202,0.8073177581506161,0.2704678396424134,0.14028193538111866,0.9221273252070235
2026-07-27 01:02:57.986256,10.0.0.47,10.0.1.31,udp,dns,REJ,0,0.02590108116897416,0.41845799320740984,0.9824478672546911,0.9456738635065673,0.28439016429652664,0.9838848559156284,0.5046866148947678,0.91349321423498,0.02622533291104412,0.9515331724888317,0.671825103602193,0.495345905916045,0.7480647849566683,0.21564887744836603,0.1255466835011978,0.5564464623552925,0.7581305433467855,0.7628696230034099,0.6741781186600343,0.9360756079169809
2026-07-27 01:03:02.986256,10.0.0.20,10.0.1.28,tcp,ssh,S1,1,0.06896106897605703,0.6147008904236624,0.44789356667861946,0.22037465960097213,0.43438017384913186,0.2570291642841517,0.17226784756217428,0.30503053607663555,0.4794075035127404,0.01166247706362189,0.3010281896102657,0.521868943464455,0.25648765315523836,0.43460381544302196,0.622175237296192,0.5817791641318496,0.3651872405184132,0.42275894937295233,0.7219408591141054,0.4525073089519225
2026-07-27 01:03:07.986256,10.0.0.50,10.0.1.31,tcp,http,S1,1,0.0781768370115411,0.6251834943821839,0.029979135780886068,0.1972315328887262,0.2615307669729221,0.03333457401257223,0.19264891452638566,0.04935575487715349,0.9000461921561734,0.6255611975449794,0.8318518362314193,0.921390059692877,0.5870819887316404,0.04146494818020641,0.7874827381735688,0.4405842579962008,0.19228317619073898,0.6078841068122134,0.20476091680283925,0.9406017578561263
2026-07-27 01:03:12.986256,10.0.0.26,10.0.1.22,tcp,ssh,S1,0,0.7088157802531672,0.016247540275726835,0.4534184959703922,0.4581115143230492,0.5419482718882279,0.7463091591308668,0.9686538434228573,0.5619757976159054,0.148061058336297,0.5062977684922876,0.39118847606796703,0.47529737790365933,0.7799444185896135,0.7833727102057745,0.2318587822362248,0.7036180784210339,0.40074039028128394,0.5620249473245313,0.3147362489414498,0.4964210222837555
2026-07-27 01:03:17.986256,10.0.0.12,10.0.1.49,icmp,ftp,REJ,0,0.573709408132405,0.3716832287103333,0.9726754345268268,0.09581053324018451,0.060297887658026794,0.851373814558998,0.011506028789487366,0.761295700635962,0.49663321843720165,0.23798997738123262,0.5464821631012402,0.7568377577510633,0.9379306780159425,0.5219533156899815,0.8687648429460088,0.6283238571597815,0.03605468433002601,0.27638758268842323,0.8138050443858497,0.5708711633639998
2026-07-27 01:03:22.986256,10.0.0.7,10.0.1.21,udp,ftp,S1,0,0.8993509216043096,0.23042501012255157,0.5241442283894928,0.5735584395242915,0.4313527878308092,0.7782053735692993,0.9594816569055755,0.0032847266979154632,0.6048160784734238,0.9477021659117351,0.8758516328151331,0.11166471896128416,0.8758162833190205,0.9286655973225321,0.028571414762245118,0.5079781491713984,0.07522323604586856,0.0904966037811088,0.22710291697176432,0.5107507863991841
2026-07-27 01:03:27.986256,10.0.0.29,10.0.1.18,udp,dns,REJ,0,0.2672753519167087,0.6023148071198815,0.46456662085856915,0.9093852119912909,0.3148416124080995,0.391890560153495,0.4251586161148718,0.27438183245523284,0.7946067254285198,0.3700622522803876,0.5949271610553533,0.10827670761012487,0.8093421213203473,0.5159033144803739,0.16676397509966812,0.002231825628016715,0.12402928541436609,0.5574932798084977,0.25576258300496724,0.34730644980156933
2026-07-27 01:03:32.986256,10.0.0.9,10.0.1.14,icmp,ftp,REJ,0,0.8585051339095123,0.928276070635146,0.30194547087618984,0.41678184472253865,0.361314745123268,0.9045190321154286,0.6604798474636644,0.34669007210623726,0.4051151259597707,0.8335599484951056,0.16661798398858074,0.043341210108697625,0.6459782634700023,0.5951159489246199,0.6573729537048403,0.3343664275536187,0.7843236203810243,0.6642072466048755,0.25089849490054894,0.719223375367319
2026-07-27 01:03:37.986256,10.0.0.12,10.0.1.22,tcp,ssh,SF,0,0.6234398660848404,0.6634539589873705,0.8185298962979459,0.2834536078981642,0.30224923529734626,0.22689359756427208,0.12686434423696236,0.8425150215154554,0.42484507735073673,0.2708545354917298,0.9614952261113743,0.685391476631702,0.06651649053776643,0.9008901910364447,0.6426855781785381,0.01821318865872712,0.8484557232419508,0.5076299342236328,0.24373133118409207,0.7772286696130878
2026-07-27 01:03:42.986256,10.0.0.27,10.0.1.23,icmp,ssh,S1,0,0.7140770882266283,0.5870749930536227,0.6335241071323633,0.777980321371405,0.5320430753272023,0.5005449688456735,0.1416950100238119,0.03311770597932906,0.7926644258549297,0.7035823972358625,0.6820867333714602,0.8447120002068967,0.005631740247667993,0.14697043753090122,0.7764976040775855,0.7919910580831854,0.2423843298244872,0.7377356605288619,0.7259128242457324,0.3052743875907523
2026-07-27 01:03:47.986256,10.0.0.30,10.0.1.3,icmp,ftp,REJ,0,0.9906956162665848,0.7089236418485805,0.31902165119518855,0.9192638216421278,0.08761859198147992,0.25917267324069715,0.9603680068908895,0.5913503144546725,0.016572982125968028,0.835211022444542,0.5934711669794273,0.4629869486068856,0.42597124083580873,0.05436237490253393,0.12211898727025872,0.7875692475618198,0.033090913593391336,0.5811582756597864,0.23536052446834999,0.42942299714252996
2026-07-27 01:03:52.986256,10.0.0.10,10.0.1.39,udp,ftp,REJ,0,0.18026488180840494,0.6818791482605944,0.25283862585041406,0.6725536183247882,0.2040012006062485,0.9889682791345081,0.0643494710174849,0.87652174239828,0.9196490156085748,0.8386829940147092,0.1690702497451526,0.9091462889092236,0.527042624655132,0.8826013952097218,0.09328978594771864,0.8051417323687514,0.8752897405073403,0.14989572537773332,0.49682449903315284,0.40224080491790315
2026-07-27 01:03:57.986256,10.0.0.19,10.0.1.46,tcp,dns,S1,0,0.7172980435563212,0.5757906817815113,0.7170540616409005,0.3427127128190116,0.9861818779734007,0.6110801349444475,0.9825359643824096,0.8479518285444583,0.7892630270371696,0.25441243416987636,0.3801246309027333,0.5134428371985936,0.9177841465338387,0.6927094846470526,0.5646261108980422,0.2330185705470813,0.8914564209213656,0.9344702489863709,0.561692181822332,0.7399446943689051
2026-07-27 01:04:02.986256,10.0.0.19,10.0.1.22,icmp,ftp,S1,0,0.3997893201499222,0.6846184018283824,0.28705903663744614,0.7505252858711335,0.5516030249932969,0.8371399680462469,0.09931352308744568,0.9227388910802409,0.2036620420480577,0.1339371217252724,0.4304616721400767,0.283598095842471,0.5204551179812392,0.5567883381200881,0.15573715834034507,0.19405397321924678,0.028097086894927625,0.3379935961272169,0.4231855746989541,0.20918175408090978
2026-07-27 01:04:07.986256,10.0.0.43,10.0.1.32,tcp,ftp,SF,1,0.840526423147928,0.8587002758377399,0.7613146335498953,0.7445568406990825,0.6775863489431139,0.9762601007422292,0.1387677444334665,0.10566988400280697,0.7086894253641689,0.8339880880362693,0.24442433323849666,0.3454412895110599,0.9539518692577661,0.604139119572991,0.9240412951249748,0.09837191907970644,0.6957993592120097,0.9294899095613215,0.5655198543091594,0.5831800105278482
2026-07-27 01:04:12.986256,10.0.0.16,10.0.1.32,tcp,dns,REJ,0,0.9305928339905153,0.2830821570706211,0.9937386079738693,0.7531277373249875,0.7894750330682532,0.34913471092875004,0.3669201764900978,0.6916163020706468,0.9180907259127291,0.12997877584852147,0.9010218301401473,0.8064135711612425,0.3747495337702046,0.9754896969462064,0.5425421936246508,0.4435318953767018,0.6933121969674966,0.9309007014216134,0.91046398576648,0.505837729444747
2026-07-27 01:04:17.986256,10.0.0.8,10.0.1.19,udp,ftp,REJ,0,0.8128360917391735,0.08563671946114071,0.2638725326416236,0.7813742934628924,0.0977896694732483,0.6835026548335463,0.5088580155021323,0.7203785526270797,0.7508662908079836,0.5093777496015001,0.028420256381203712,0.41949245834705196,0.7290916432376894,0.788304411239036,0.7756559075176152,0.08238169586312183,0.05631911989302907,0.17870549609525943,0.8828623638827201,0.11682206336685441
2026-07-27 01:04:22.986256,10.0.0.39,10.0.1.25,tcp,dns,REJ,0,0.648396294833778,0.055845744873735614,0.7268622191229958,0.6424383987885968,0.8855930439398321,0.11361615271939796,0.7645029220995373,0.4735004217500828,0.6134544535957969,0.9208638009685572,0.8307837362416733,0.0212928158979675,0.31019822492678994,0.8721002957661989,0.4282250880126498,0.635305158548129,0.7546163172867478,0.10277864612456855,0.4918494439838347,0.1972166143890235
2026-07-27 01:04:27.986256,10.0.0.1,10.0.1.6,tcp,ftp,S1,0,0.9141892961702841,0.8345068880153439,0.8357813323885105,0.11284482960906106,0.5791779727461001,0.665794241124897,0.6231136975805365,0.5006550332498204,0.9809045759402178,0.7770022088914118,0.8918630945712442,0.6733136724127461,0.13335797311176578,0.684717622790045,0.6266537585420152,0.9393660955888229,0.25541467196386525,0.03772717122057068,0.08893960007901303,0.29015443544610353
2026-07-27 01:04:32.986256,10.0.0.30,10.0.1.19,udp,ssh,REJ,0,0.48680483937276053,0.944135359397332,0.8863753503810661,0.7717749908020525,0.9276931274370661,0.3976256602631586,0.2027971227316493,0.2125046032451512,0.558106032332156,0.5694367364561185,0.5830096227700932,0.6762128921547916,0.480115939945401,0.8378179719053349,0.5818881283083971,0.7726927479707535,0.9180972883361393,0.2417898897518186,0.44059627261039414,0.340687613399692
2026-07-27 01:04:37.986256,10.0.0.45,10.0.1.19,udp,http,SF,0,0.3241740866613826,0.7952136671741684,0.13866539384053755,0.5690705598206706,0.3157194398042006,0.7574963043786088,0.43223809655914525,0.19850352150884154,0.8084936099939151,0.8051891422427766,0.8009264662257355,0.8836164879397497,0.5456431737984504,0.868000029446601,0.6100900184219613,0.3294301390922433,0.06060800823373669,0.332827500627353,0.5869753143838015,0.44931568157907187
2026-07-27 01:04:42.986256,10.0.0.5,10.0.1.32,tcp,ftp,S1,0,0.1209463439741264,0.6624838207234293,0.7487028649999545,0.2728136958899948,0.0288287621118396,0.8774231328341582,0.45878466731760226,0.9173118697704455,0.736782504627554,0.0018133997434239824,0.7135251749849875,0.3140908935019543,0.9994074897266646,0.9029891392999484,0.020393782807261784,0.9309807432012324,0.46910543499812873,0.12780132290421942,0.2342671496786597,0.6328526088941844
